Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,year,day
2019-10-03 05:30:00,20,0.029794418014291793,-0.27376656912778913,1008,0.8459691802615918,1.2,0.0,0.0,92,1,45,690,0.07,4,5,10,2019,3
2019-10-03 05:45:00,45,0.42079817271077175,-0.27376656912778913,1008,0.8459691802615918,1.2,0.0,0.0,92,1,60,690,0.09,4,5,10,2019,3
2019-10-03 06:00:00,56,0.03600082681899781,-0.24586410275077308,1008,0.8459691802615918,0.9,0.0,0.0,75,1,75,690,0.11,3,6,10,2019,3
2019-10-03 06:15:00,78,-0.26811320461159777,-0.24586410275077308,1008,0.8459691802615918,0.9,0.0,0.0,75,1,90,690,0.13,3,6,10,2019,3
2019-10-03 06:30:00,86,-0.23087475178336156,-0.24586410275077308,1008,0.8459691802615918,0.9,0.0,0.0,75,1,105,690,0.15,3,6,10,2019,3
2019-10-03 06:45:00,115,-0.18742989015041933,-0.24586410275077308,1008,0.8459691802615918,0.9,0.0,0.0,75,1,120,690,0.17,3,6,10,2019,3
2019-10-03 07:00:00,98,-0.12536580210335901,-0.17610793680823297,1009,0.7657245888203743,1.2,0.0,0.0,26,1,135,690,0.2,2,7,10,2019,3
2019-10-03 07:15:00,123,-0.03226967003276853,-0.17610793680823297,1009,0.7657245888203743,1.2,0.0,0.0,26,1,150,690,0.22,2,7,10,2019,3
2019-10-03 07:30:00,137,-0.0012376260092383674,-0.17610793680823297,1009,0.7657245888203743,1.2,0.0,0.0,26,1,165,690,0.24,2,7,10,2019,3
2019-10-03 07:45:00,194,0.06703287084252796,-0.17610793680823297,1009,0.7657245888203743,1.2,0.0,0.0,26,1,180,690,0.26,2,7,10,2019,3
2019-10-03 08:00:00,498,0.8180083362119579,-0.0924005376771848,1010,0.36450163161428667,1.8,0.0,0.0,25,1,195,690,0.28,2,8,10,2019,3
2019-10-03 12:00:00,507,1.6248414808237421,0.3958926239205958,1011,-0.19721050847423607,4.2,0.12,0.0,63,1,435,690,0.63,5,12,10,2019,3
2019-10-03 12:15:00,485,0.9731685563296087,0.3958926239205958,1011,-0.19721050847423607,4.2,0.12,0.0,63,1,450,690,0.65,5,12,10,2019,3
2019-10-03 12:30:00,168,0.9855813739390208,0.3958926239205958,1011,-0.19721050847423607,4.2,0.12,0.0,63,1,465,690,0.67,5,12,10,2019,3
2019-10-03 12:45:00,164,0.7497378393601914,0.3958926239205958,1011,-0.19721050847423607,4.2,0.12,0.0,63,1,480,690,0.7,5,12,10,2019,3
2019-10-03 13:00:00,298,0.9979941915484329,0.3819413907320879,1011,0.28425704017306913,4.5,0.16,0.0,78,1,495,690,0.72,5,13,10,2019,3
2019-10-03 13:15:00,611,1.9786067826919858,0.3819413907320879,1011,0.28425704017306913,4.5,0.16,0.0,78,1,510,690,0.74,5,13,10,2019,3
2019-10-03 13:30:00,434,1.8979234682308075,0.3819413907320879,1011,0.28425704017306913,4.5,0.16,0.0,78,1,525,690,0.76,5,13,10,2019,3
2019-10-03 13:45:00,302,1.587603027995506,0.3819413907320879,1011,0.28425704017306913,4.5,0.16,0.0,78,1,540,690,0.78,5,13,10,2019,3
2019-10-03 14:00:00,492,1.240044134931968,0.2703315252240236,1012,0.2040124487318516,4.7,0.4,0.0,93,1,555,690,0.8,5,14,10,2019,3
2019-10-03 14:15:00,461,1.1407415940566714,0.2703315252240236,1012,0.2040124487318516,4.7,0.4,0.0,93,1,570,690,0.83,5,14,10,2019,3
2019-10-03 14:30:00,386,1.1841864556896138,0.2703315252240236,1012,0.2040124487318516,4.7,0.4,0.0,93,1,585,690,0.85,5,14,10,2019,3
2019-10-03 14:45:00,408,0.9669621475249026,0.2703315252240236,1012,0.2040124487318516,4.7,0.4,0.0,93,1,600,690,0.87,5,14,10,2019,3
2019-10-03 15:00:00,119,0.5759583928284225,0.2424290588470077,1012,0.04352326584941652,4.1,0.0,0.0,76,1,615,690,0.89,3,15,10,2019,3
2019-10-03 15:15:00,223,0.3959725374919477,0.2424290588470077,1012,0.04352326584941652,4.1,0.0,0.0,76,1,630,690,0.91,3,15,10,2019,3
2019-10-03 15:30:00,305,0.5759583928284225,0.2424290588470077,1012,0.04352326584941652,4.1,0.0,0.0,76,1,645,690,0.93,3,15,10,2019,3
2019-10-03 15:45:00,177,0.28425717900723907,0.2424290588470077,1012,0.04352326584941652,4.1,0.0,0.0,76,1,660,690,0.96,3,15,10,2019,3
2019-10-03 16:00:00,80,-0.14398502851747716,0.1447704265274514,1013,0.12376785729063405,3.2,0.0,0.0,51,1,675,690,0.98,3,16,10,2019,3
2019-10-03 16:15:00,20,-0.4356862423386606,0.1447704265274514,1013,0.12376785729063405,3.2,0.0,0.0,51,1,690,690,1.0,3,16,10,2019,3
2019-10-03 16:30:00,0,-0.49154392158101495,0.1447704265274514,1013,0.12376785729063405,3.2,0.0,0.0,51,0,0,690,0.0,3,16,10,2019,3
2019-10-03 16:45:00,0,-0.49154392158101495,0.1447704265274514,1013,0.12376785729063405,3.2,0.0,0.0,51,0,0,690,0.0,3,16,10,2019,3
2019-10-03 17:00:00,0,-0.49154392158101495,0.1029167269619275,1013,0.2040124487318516,3.1,0.0,0.0,47,0,0,690,0.0,2,17,10,2019,3
2019-10-03 17:15:00,0,-0.49154392158101495,0.1029167269619275,1013,0.2040124487318516,3.1,0.0,0.0,47,0,0,690,0.0,2,17,10,2019,3
2019-10-03 17:30:00,0,-0.49154392158101495,0.1029167269619275,1013,0.2040124487318516,3.1,0.0,0.0,47,0,0,690,0.0,2,17,10,2019,3
2019-10-03 17:45:00,0,-0.49154392158101495,0.1029167269619275,1013,0.2040124487318516,3.1,0.0,0.0,47,0,0,690,0.0,2,17,10,2019,3
2019-10-03 18:00:00,0,-0.49154392158101495,0.07501426058491131,1013,0.28425704017306913,2.3,0.0,0.0,49,0,0,690,0.0,2,18,10,2019,3
2019-10-03 18:15:00,0,-0.49154392158101495,0.07501426058491131,1013,0.28425704017306913,2.3,0.0,0.0,49,0,0,690,0.0,2,18,10,2019,3
2019-10-03 18:30:00,0,-0.49154392158101495,0.07501426058491131,1013,0.28425704017306913,2.3,0.0,0.0,49,0,0,690,0.0,2,18,10,2019,3
2019-10-03 18:45:00,0,-0.49154392158101495,0.07501426058491131,1013,0.28425704017306913,2.3,0.0,0.0,49,0,0,690,0.0,2,18,10,2019,3
2019-10-03 19:00:00,0,-0.49154392158101495,0.005258094642371223,1014,0.6052354059379392,1.6,0.0,0.0,44,0,0,690,0.0,2,19,10,2019,3
2019-10-03 19:15:00,0,-0.49154392158101495,0.005258094642371223,1014,0.6052354059379392,1.6,0.0,0.0,44,0,0,690,0.0,2,19,10,2019,3
2019-10-03 19:30:00,0,-0.49154392158101495,0.005258094642371223,1014,0.6052354059379392,1.6,0.0,0.0,44,0,0,690,0.0,2,19,10,2019,3
2019-10-03 19:45:00,0,-0.49154392158101495,0.005258094642371223,1014,0.6052354059379392,1.6,0.0,0.0,44,0,0,690,0.0,2,19,10,2019,3
2019-10-03 20:00:00,0,-0.49154392158101495,-0.050546838111660775,1014,0.6854799973791568,1.6,0.0,0.0,47,0,0,690,0.0,2,20,10,2019,3
2019-10-03 20:15:00,0,-0.49154392158101495,-0.050546838111660775,1014,0.6854799973791568,1.6,0.0,0.0,47,0,0,690,0.0,2,20,10,2019,3
2019-10-03 20:30:00,0,-0.49154392158101495,-0.050546838111660775,1014,0.6854799973791568,1.6,0.0,0.0,47,0,0,690,0.0,2,20,10,2019,3
2019-10-03 20:45:00,0,-0.49154392158101495,-0.050546838111660775,1014,0.6854799973791568,1.6,0.0,0.0,47,0,0,690,0.0,2,20,10,2019,3
2019-10-03 21:00:00,0,-0.49154392158101495,-0.13425423724270896,1014,0.7657245888203743,1.5,0.0,0.0,49,0,0,690,0.0,2,21,10,2019,3
2019-10-03 21:15:00,0,-0.49154392158101495,-0.13425423724270896,1014,0.7657245888203743,1.5,0.0,0.0,49,0,0,690,0.0,2,21,10,2019,3
2019-10-03 21:30:00,0,-0.49154392158101495,-0.13425423724270896,1014,0.7657245888203743,1.5,0.0,0.0,49,0,0,690,0.0,2,21,10,2019,3
2019-10-03 21:45:00,0,-0.49154392158101495,-0.13425423724270896,1014,0.7657245888203743,1.5,0.0,0.0,49,0,0,690,0.0,2,21,10,2019,3
2019-10-03 22:00:00,0,-0.49154392158101495,-0.10635177086569289,1014,0.9262137717028094,1.6,0.0,0.0,61,0,0,690,0.0,3,22,10,2019,3
2019-10-03 22:15:00,0,-0.49154392158101495,-0.10635177086569289,1014,0.9262137717028094,1.6,0.0,0.0,61,0,0,690,0.0,3,22,10,2019,3
2019-10-03 22:30:00,0,-0.49154392158101495,-0.10635177086569289,1014,0.9262137717028094,1.6,0.0,0.0,61,0,0,690,0.0,3,22,10,2019,3
2019-10-03 22:45:00,0,-0.49154392158101495,-0.10635177086569289,1014,0.9262137717028094,1.6,0.0,0.0,61,0,0,690,0.0,3,22,10,2019,3
2019-10-03 23:00:00,0,-0.49154392158101495,-0.1621567036197249,1014,0.9262137717028094,1.9,0.0,0.0,69,0,0,690,0.0,3,23,10,2019,3
2019-10-03 23:15:00,0,-0.49154392158101495,-0.1621567036197249,1014,0.9262137717028094,1.9,0.0,0.0,69,0,0,690,0.0,3,23,10,2019,3
2019-10-03 23:30:00,0,-0.49154392158101495,-0.1621567036197249,1014,0.9262137717028094,1.9,0.0,0.0,69,0,0,690,0.0,3,23,10,2019,3
2019-10-03 23:45:00,0,-0.49154392158101495,-0.1621567036197249,1014,0.9262137717028094,1.9,0.0,0.0,69,0,0,690,0.0,3,23,10,2019,3
2019-10-04 00:00:00,0,-0.49154392158101495,-0.24586410275077308,1014,1.0867029545852445,2.0,0.0,0.0,96,0,0,690,0.0,4,0,10,2019,4
2019-10-04 00:15:00,0,-0.49154392158101495,-0.24586410275077308,1014,1.0867029545852445,2.0,0.0,0.0,96,0,0,690,0.0,4,0,10,2019,4
2019-10-04 00:30:00,0,-0.49154392158101495,-0.24586410275077308,1014,1.0867029545852445,2.0,0.0,0.0,96,0,0,690,0.0,4,0,10,2019,4
2019-10-04 00:45:00,0,-0.49154392158101495,-0.24586410275077308,1014,1.0867029545852445,2.0,0.0,0.0,96,0,0,690,0.0,4,0,10,2019,4
2019-10-04 01:00:00,0,-0.49154392158101495,-0.32957150188182116,1014,1.0867029545852445,2.2,0.0,0.0,96,0,0,690,0.0,4,1,10,2019,4
2019-10-04 01:15:00,0,-0.49154392158101495,-0.32957150188182116,1014,1.0867029545852445,2.2,0.0,0.0,96,0,0,690,0.0,4,1,10,2019,4
2019-10-04 01:30:00,0,-0.49154392158101495,-0.32957150188182116,1014,1.0867029545852445,2.2,0.0,0.0,96,0,0,690,0.0,4,1,10,2019,4
2019-10-04 01:45:00,0,-0.49154392158101495,-0.32957150188182116,1014,1.0867029545852445,2.2,0.0,0.0,96,0,0,690,0.0,4,1,10,2019,4
2019-10-04 02:00:00,0,-0.49154392158101495,-0.259815335939281,1013,1.006458363144027,2.2,0.0,0.0,95,0,0,690,0.0,4,2,10,2019,4
2019-10-04 02:15:00,0,-0.49154392158101495,-0.259815335939281,1013,1.006458363144027,2.2,0.0,0.0,95,0,0,690,0.0,4,2,10,2019,4
2019-10-04 02:30:00,0,-0.49154392158101495,-0.259815335939281,1013,1.006458363144027,2.2,0.0,0.0,95,0,0,690,0.0,4,2,10,2019,4
2019-10-04 02:45:00,0,-0.49154392158101495,-0.259815335939281,1013,1.006458363144027,2.2,0.0,0.0,95,0,0,690,0.0,4,2,10,2019,4
2019-10-04 03:00:00,0,-0.49154392158101495,-0.20401040318524905,1013,1.0867029545852445,2.0,0.0,0.0,92,0,0,690,0.0,4,3,10,2019,4
2019-10-04 03:15:00,0,-0.49154392158101495,-0.20401040318524905,1013,1.0867029545852445,2.0,0.0,0.0,92,0,0,690,0.0,4,3,10,2019,4
2019-10-04 03:30:00,0,-0.49154392158101495,-0.20401040318524905,1013,1.0867029545852445,2.0,0.0,0.0,92,0,0,690,0.0,4,3,10,2019,4
2019-10-04 03:45:00,0,-0.49154392158101495,-0.20401040318524905,1013,1.0867029545852445,2.0,0.0,0.0,92,0,0,690,0.0,4,3,10,2019,4
2019-10-04 04:00:00,0,-0.49154392158101495,-0.23191286956226498,1013,1.006458363144027,1.2,0.0,0.0,92,0,0,690,0.0,4,4,10,2019,4
2019-10-04 04:15:00,0,-0.49154392158101495,-0.23191286956226498,1013,1.006458363144027,1.2,0.0,0.0,92,0,0,690,0.0,4,4,10,2019,4
2019-10-04 04:30:00,0,-0.49154392158101495,-0.23191286956226498,1013,1.006458363144027,1.2,0.0,0.0,92,0,0,690,0.0,4,4,10,2019,4
2019-10-04 04:45:00,0,-0.49154392158101495,-0.23191286956226498,1013,1.006458363144027,1.2,0.0,0.0,92,0,0,690,0.0,4,4,10,2019,4
2019-10-04 05:00:00,0,-0.48533751277630893,-0.31562026869331317,1013,1.0867029545852445,0.9,0.0,0.0,98,1,15,690,0.02,4,5,10,2019,4
2019-10-04 05:15:00,27,-0.31776447504924604,-0.31562026869331317,1013,1.0867029545852445,0.9,0.0,0.0,98,1,30,690,0.04,4,5,10,2019,4
2019-10-04 05:30:00,104,0.023588009209585783,-0.31562026869331317,1013,1.0867029545852445,0.9,0.0,0.0,98,1,45,690,0.07,4,5,10,2019,4
2019-10-04 05:45:00,126,0.45803662553900804,-0.31562026869331317,1013,1.0867029545852445,0.9,0.0,0.0,98,1,60,690,0.09,4,5,10,2019,4
2019-10-04 06:00:00,279,0.9607557387201965,-0.31562026869331317,1013,1.0867029545852445,0.5,0.0,0.0,93,1,75,690,0.11,4,6,10,2019,4
2019-10-04 06:15:00,518,1.4634748519013854,-0.31562026869331317,1013,1.0867029545852445,0.5,0.0,0.0,93,1,90,690,0.13,4,6,10,2019,4
2019-10-04 07:00:00,489,0.5573391664143044,-0.10635177086569289,1013,1.006458363144027,0.9,0.0,0.0,94,1,135,690,0.2,4,7,10,2019,4
2019-10-04 07:15:00,466,0.6938801601178373,-0.10635177086569289,1013,1.006458363144027,0.9,0.0,0.0,94,1,150,690,0.22,4,7,10,2019,4
2019-10-04 07:30:00,483,0.631816072070777,-0.10635177086569289,1013,1.006458363144027,0.9,0.0,0.0,94,1,165,690,0.24,4,7,10,2019,4
2019-10-04 07:45:00,465,0.7249122041413675,-0.10635177086569289,1013,1.006458363144027,0.9,0.0,0.0,94,1,180,690,0.26,4,7,10,2019,4
2019-10-04 08:00:00,557,0.9173108770872543,-0.008693138546136746,1013,0.6052354059379392,1.2,0.0,0.0,99,1,195,690,0.28,4,8,10,2019,4
2019-10-04 09:45:00,567,3.5984794807202607,0.15872165971595936,1013,-0.03672132559180101,2.0,0.0,0.0,97,1,300,690,0.43,4,9,10,2019,4
2019-10-04 10:30:00,608,3.4867641222355514,0.36799015754357967,1012,-1.240390197210064,2.3,0.0,0.0,99,1,345,690,0.5,4,10,10,2019,4
2019-10-04 13:30:00,601,3.089553958734366,0.32613645797805574,1010,-1.561368562974934,2.8,0.0,0.0,100,1,525,690,0.76,4,13,10,2019,4
2019-10-04 13:45:00,469,2.4068489902167025,0.32613645797805574,1010,-1.561368562974934,2.8,0.0,0.0,100,1,540,690,0.78,4,13,10,2019,4
2019-10-04 14:00:00,311,2.015845235520222,0.2982339916010395,1010,-1.4811239715337166,2.7,0.0,0.0,100,1,555,690,0.8,4,14,10,2019,4
2019-10-04 14:15:00,206,1.798620927355511,0.2982339916010395,1010,-1.4811239715337166,2.7,0.0,0.0,100,1,570,690,0.83,4,14,10,2019,4
2019-10-04 14:30:00,256,1.780001700941393,0.2982339916010395,1010,-1.4811239715337166,2.7,0.0,0.0,100,1,585,690,0.85,4,14,10,2019,4
2019-10-04 14:45:00,279,1.4448556254872669,0.2982339916010395,1010,-1.4811239715337166,2.7,0.0,0.0,100,1,600,690,0.87,4,14,10,2019,4
2019-10-04 15:00:00,209,1.1221223676425536,0.22847782565849947,1010,-1.0799010143276289,2.4,0.0,0.0,100,1,615,690,0.89,4,15,10,2019,4
2019-10-04 15:15:00,172,0.8366275626260758,0.22847782565849947,1010,-1.0799010143276289,2.4,0.0,0.0,100,1,630,690,0.91,4,15,10,2019,4
2019-10-04 15:30:00,125,0.5635455752190105,0.22847782565849947,1010,-1.0799010143276289,2.4,0.0,0.0,100,1,645,690,0.93,4,15,10,2019,4
2019-10-04 15:45:00,76,0.16012900291311843,0.22847782565849947,1010,-1.0799010143276289,2.4,0.0,0.0,100,1,660,690,0.96,4,15,10,2019,4
2019-10-04 16:00:00,37,-0.22466834297865557,0.1029167269619275,1010,-0.8391672400039764,2.6,0.0,0.0,100,1,675,690,0.98,4,16,10,2019,4
2019-10-04 16:15:00,5,-0.4605118775574848,0.1029167269619275,1010,-0.8391672400039764,2.6,0.0,0.0,100,1,690,690,1.0,4,16,10,2019,4
2019-10-04 16:30:00,0,-0.49154392158101495,0.1029167269619275,1010,-0.8391672400039764,2.6,0.0,0.0,100,0,0,690,0.0,4,16,10,2019,4
2019-10-04 16:45:00,0,-0.49154392158101495,0.1029167269619275,1010,-0.8391672400039764,2.6,0.0,0.0,100,0,0,690,0.0,4,16,10,2019,4
2019-10-04 17:00:00,0,-0.49154392158101495,0.04711179420789537,1010,-0.5984334656803237,2.8,0.0,0.0,100,0,0,690,0.0,4,17,10,2019,4
2019-10-04 17:15:00,0,-0.49154392158101495,0.04711179420789537,1010,-0.5984334656803237,2.8,0.0,0.0,100,0,0,690,0.0,4,17,10,2019,4
2019-10-04 17:30:00,0,-0.49154392158101495,0.04711179420789537,1010,-0.5984334656803237,2.8,0.0,0.0,100,0,0,690,0.0,4,17,10,2019,4
2019-10-04 17:45:00,0,-0.49154392158101495,0.04711179420789537,1010,-0.5984334656803237,2.8,0.0,0.0,100,0,0,690,0.0,4,17,10,2019,4
2019-10-04 18:00:00,0,-0.49154392158101495,0.01920932783087919,1010,-0.43794428279788866,3.1,0.0,0.0,100,0,0,690,0.0,4,18,10,2019,4
2019-10-04 18:15:00,0,-0.49154392158101495,0.01920932783087919,1010,-0.43794428279788866,3.1,0.0,0.0,100,0,0,690,0.0,4,18,10,2019,4
2019-10-04 18:30:00,0,-0.49154392158101495,0.01920932783087919,1010,-0.43794428279788866,3.1,0.0,0.0,100,0,0,690,0.0,4,18,10,2019,4
2019-10-04 18:45:00,0,-0.49154392158101495,0.01920932783087919,1010,-0.43794428279788866,3.1,0.0,0.0,100,0,0,690,0.0,4,18,10,2019,4
2019-10-04 19:00:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.2774550999154536,3.3,0.0,0.0,100,0,0,690,0.0,4,19,10,2019,4
2019-10-04 19:15:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.2774550999154536,3.3,0.0,0.0,100,0,0,690,0.0,4,19,10,2019,4
2019-10-04 19:30:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.2774550999154536,3.3,0.0,0.0,100,0,0,690,0.0,4,19,10,2019,4
2019-10-04 19:45:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.2774550999154536,3.3,0.0,0.0,100,0,0,690,0.0,4,19,10,2019,4
2019-10-04 20:00:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.19721050847423607,3.5,0.0,0.0,100,0,0,690,0.0,4,20,10,2019,4
2019-10-04 20:15:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.19721050847423607,3.5,0.0,0.0,100,0,0,690,0.0,4,20,10,2019,4
2019-10-04 20:30:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.19721050847423607,3.5,0.0,0.0,100,0,0,690,0.0,4,20,10,2019,4
2019-10-04 20:45:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.19721050847423607,3.5,0.0,0.0,100,0,0,690,0.0,4,20,10,2019,4
2019-10-04 21:00:00,0,-0.49154392158101495,-0.050546838111660775,1010,-0.11696591703301855,3.8,0.0,0.0,100,0,0,690,0.0,4,21,10,2019,4
2019-10-04 21:15:00,0,-0.49154392158101495,-0.050546838111660775,1010,-0.11696591703301855,3.8,0.0,0.0,100,0,0,690,0.0,4,21,10,2019,4
2019-10-04 21:30:00,0,-0.49154392158101495,-0.050546838111660775,1010,-0.11696591703301855,3.8,0.0,0.0,100,0,0,690,0.0,4,21,10,2019,4
2019-10-04 21:45:00,0,-0.49154392158101495,-0.050546838111660775,1010,-0.11696591703301855,3.8,0.0,0.0,100,0,0,690,0.0,4,21,10,2019,4
2019-10-04 22:00:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.11696591703301855,4.0,0.0,0.0,100,0,0,690,0.0,4,22,10,2019,4
2019-10-04 22:15:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.11696591703301855,4.0,0.0,0.0,100,0,0,690,0.0,4,22,10,2019,4
2019-10-04 22:30:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.11696591703301855,4.0,0.0,0.0,100,0,0,690,0.0,4,22,10,2019,4
2019-10-04 22:45:00,0,-0.49154392158101495,-0.06449807130016887,1010,-0.11696591703301855,4.0,0.0,0.0,100,0,0,690,0.0,4,22,10,2019,4
2019-10-04 23:00:00,0,-0.49154392158101495,-0.050546838111660775,1009,-0.03672132559180101,4.3,0.11,0.0,100,0,0,690,0.0,5,23,10,2019,4
2019-10-04 23:15:00,0,-0.49154392158101495,-0.050546838111660775,1009,-0.03672132559180101,4.3,0.11,0.0,100,0,0,690,0.0,5,23,10,2019,4
2019-10-04 23:30:00,0,-0.49154392158101495,-0.050546838111660775,1009,-0.03672132559180101,4.3,0.11,0.0,100,0,0,690,0.0,5,23,10,2019,4
2019-10-04 23:45:00,0,-0.49154392158101495,-0.050546838111660775,1009,-0.03672132559180101,4.3,0.11,0.0,100,0,0,690,0.0,5,23,10,2019,4
2019-10-05 00:00:00,0,-0.49154392158101495,-0.06449807130016887,1009,0.04352326584941652,4.2,0.12,0.0,100,0,0,690,0.0,5,0,10,2019,5
2019-10-05 00:15:00,0,-0.49154392158101495,-0.06449807130016887,1009,0.04352326584941652,4.2,0.12,0.0,100,0,0,690,0.0,5,0,10,2019,5
2019-10-05 00:30:00,0,-0.49154392158101495,-0.06449807130016887,1009,0.04352326584941652,4.2,0.12,0.0,100,0,0,690,0.0,5,0,10,2019,5
2019-10-05 00:45:00,0,-0.49154392158101495,-0.06449807130016887,1009,0.04352326584941652,4.2,0.12,0.0,100,0,0,690,0.0,5,0,10,2019,5
2019-10-05 01:00:00,0,-0.49154392158101495,-0.07844930448867683,1009,0.12376785729063405,4.2,0.12,0.0,100,0,0,690,0.0,5,1,10,2019,5
2019-10-05 01:15:00,0,-0.49154392158101495,-0.07844930448867683,1009,0.12376785729063405,4.2,0.12,0.0,100,0,0,690,0.0,5,1,10,2019,5
2019-10-05 01:30:00,0,-0.49154392158101495,-0.07844930448867683,1009,0.12376785729063405,4.2,0.12,0.0,100,0,0,690,0.0,5,1,10,2019,5
2019-10-05 01:45:00,0,-0.49154392158101495,-0.07844930448867683,1009,0.12376785729063405,4.2,0.12,0.0,100,0,0,690,0.0,5,1,10,2019,5
2019-10-05 02:00:00,0,-0.49154392158101495,-0.07844930448867683,1010,0.2040124487318516,4.3,0.11,0.0,100,0,0,690,0.0,5,2,10,2019,5
2019-10-05 02:15:00,0,-0.49154392158101495,-0.07844930448867683,1010,0.2040124487318516,4.3,0.11,0.0,100,0,0,690,0.0,5,2,10,2019,5
2019-10-05 02:30:00,0,-0.49154392158101495,-0.07844930448867683,1010,0.2040124487318516,4.3,0.11,0.0,100,0,0,690,0.0,5,2,10,2019,5
2019-10-05 02:45:00,0,-0.49154392158101495,-0.07844930448867683,1010,0.2040124487318516,4.3,0.11,0.0,100,0,0,690,0.0,5,2,10,2019,5
2019-10-05 03:00:00,0,-0.49154392158101495,-0.0924005376771848,1010,0.12376785729063405,4.4,0.11,0.0,100,0,0,690,0.0,5,3,10,2019,5
2019-10-05 03:15:00,0,-0.49154392158101495,-0.0924005376771848,1010,0.12376785729063405,4.4,0.11,0.0,100,0,0,690,0.0,5,3,10,2019,5
2019-10-05 03:30:00,0,-0.49154392158101495,-0.0924005376771848,1010,0.12376785729063405,4.4,0.11,0.0,100,0,0,690,0.0,5,3,10,2019,5
2019-10-05 03:45:00,0,-0.49154392158101495,-0.0924005376771848,1010,0.12376785729063405,4.4,0.11,0.0,100,0,0,690,0.0,5,3,10,2019,5
2019-10-05 04:00:00,0,-0.49154392158101495,-0.1621567036197249,1010,0.12376785729063405,4.5,0.13,0.0,100,0,0,690,0.0,5,4,10,2019,5
2019-10-05 04:15:00,0,-0.49154392158101495,-0.1621567036197249,1010,0.12376785729063405,4.5,0.13,0.0,100,0,0,690,0.0,5,4,10,2019,5
2019-10-05 04:30:00,0,-0.49154392158101495,-0.1621567036197249,1010,0.12376785729063405,4.5,0.13,0.0,100,0,0,690,0.0,5,4,10,2019,5
2019-10-05 04:45:00,0,-0.49154392158101495,-0.1621567036197249,1010,0.12376785729063405,4.5,0.13,0.0,100,0,0,690,0.0,5,4,10,2019,5
2019-10-05 05:00:00,0,-0.49154392158101495,-0.17610793680823297,1010,0.04352326584941652,4.7,0.14,0.0,100,1,15,690,0.02,5,5,10,2019,5
2019-10-05 05:15:00,0,-0.3550029278774822,-0.17610793680823297,1010,0.04352326584941652,4.7,0.14,0.0,100,1,30,690,0.04,5,5,10,2019,5
2019-10-05 05:30:00,46,-0.03226967003276853,-0.17610793680823297,1010,0.04352326584941652,4.7,0.14,0.0,100,1,45,690,0.07,5,5,10,2019,5
2019-10-05 05:45:00,105,0.3711469022731236,-0.17610793680823297,1010,0.04352326584941652,4.7,0.14,0.0,100,1,60,690,0.09,5,5,10,2019,5
2019-10-05 06:00:00,189,0.2904635878119451,-0.17610793680823297,1011,0.12376785729063405,5.1,0.0,0.0,96,1,75,690,0.11,4,6,10,2019,5
2019-10-05 06:15:00,268,0.32770204064018127,-0.17610793680823297,1011,0.12376785729063405,5.1,0.0,0.0,96,1,90,690,0.13,4,6,10,2019,5
2019-10-05 06:30:00,243,0.8242147450166638,-0.17610793680823297,1011,0.12376785729063405,5.1,0.0,0.0,96,1,105,690,0.15,4,6,10,2019,5
2019-10-05 06:45:00,193,0.5573391664143044,-0.17610793680823297,1011,0.12376785729063405,5.1,0.0,0.0,96,1,120,690,0.17,4,6,10,2019,5
2019-10-05 07:00:00,258,1.240044134931968,-0.07844930448867683,1011,0.12376785729063405,5.0,0.0,0.0,94,1,135,690,0.2,4,7,10,2019,5
2019-10-05 07:15:00,364,2.009638826715516,-0.07844930448867683,1011,0.12376785729063405,5.0,0.0,0.0,94,1,150,690,0.22,4,7,10,2019,5
2019-10-05 07:30:00,437,1.2090120909084379,-0.07844930448867683,1011,0.12376785729063405,5.0,0.0,0.0,94,1,165,690,0.24,4,7,10,2019,5
2019-10-05 07:45:00,465,0.7869762921884278,-0.07844930448867683,1011,0.12376785729063405,5.0,0.0,0.0,94,1,180,690,0.26,4,7,10,2019,5
2019-10-05 08:00:00,520,0.7311186129460734,-0.022644371734644713,1012,0.04352326584941652,5.5,0.0,0.0,89,1,195,690,0.28,4,8,10,2019,5
2019-10-05 08:15:00,607,1.029026235571963,-0.022644371734644713,1012,0.04352326584941652,5.5,0.0,0.0,89,1,210,690,0.3,4,8,10,2019,5
2019-10-05 08:30:00,591,1.4945068959249155,-0.022644371734644713,1012,0.04352326584941652,5.5,0.0,0.0,89,1,225,690,0.33,4,8,10,2019,5
2019-10-05 08:45:00,597,2.1089413675908126,-0.022644371734644713,1012,0.04352326584941652,5.5,0.0,0.0,89,1,240,690,0.35,4,8,10,2019,5
